"Status","Exposure.Location","Street","Suburb","Date","Arrival.Time","Departure.Time","Contact","lat","lon","doubles","moved"
"","ALDI Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","12/08/2021 - Thursday","3:50pm","4:50pm","Close",-35.2380765,149.0648672,"",FALSE
"","ALDI Kippax","50-60 Hardwick Crescent","Holt","12/08/2021 - Thursday","1:20pm","2:00pm","Monitor",-35.2210845,149.0192219,"",FALSE
"","Ampol Petrol Station","5 Lonsdale Street","Braddon","12/08/2021 - Thursday","3:00pm","3:30pm","Monitor",-35.2710315,149.1334298,"",FALSE
"","Australian Maritime Safety Authority Head Office","82 Northbourne Avenue","Braddon","12/08/2021 - Thursday","10:30am","12:00pm","Close",-35.2744863,149.130707,"",FALSE
"","Beyond Pharmacy","4/18 Lonsdale Street","Braddon","12/08/2021 - Thursday","3:45pm","4:00pm","Casual",-35.2736557,149.132945,"",FALSE
"","Big W Gungahlin","Gozzard Street","Gungahlin","12/08/2021 - Thursday","2:40pm","3:00pm","Casual",-35.1858957,149.1336719,"",FALSE
"","Bus Route 10 Transport Canberra Code BUS687","Coombs to City (Commonwealth Ave)","Public Transport","12/08/2021 - Thursday","7:16am","7:31am","Casual",-35.2933,149.1269703,"",FALSE
"","Bus Route 19 Transport Canberra Code BUS668","Gungahlin to Bonner","Public Transport","12/08/2021 - Thursday","5:00pm","5:30pm","Casual",-35.16413,149.13327,"",FALSE
"","Bus Route 2 Transport Canberra Code BUS719","City (Regatta Point) to Fyshwick","Public Transport","12/08/2021 - Thursday","7:41am","7:57am","Casual",-35.2809368,149.1303342,"",FALSE
"","Bus Route 25 Transport Canberra Code BUS585","Gungahlin to Moncrieff","Public Transport","12/08/2021 - Thursday","4:02pm","4:14pm","Casual",-35.2809368,149.1302842,"",FALSE
"","Bus Route 26 Transport Canberra Code BUS433","Amaroo to Gungahlin","Public Transport","12/08/2021 - Thursday","7:56am","8:07am","Casual",-35.2809368,149.1302342,"",FALSE
"","Bus Route 26 Transport Canberra Code BUS433","Moncrieff to Gungahlin","Public Transport","12/08/2021 - Thursday","7:51am","8:07am","Casual",-35.2809368,149.1301842,"",FALSE
"","Bus Route 45 Transport Canberra Code BUS617","Weetangera to Belconnen","Public Transport","12/08/2021 - Thursday","10:30am","10:40am","Casual",-35.25,149.049025,"",FALSE
"","Bus Route 45 Transport Canberra Code BUS653","Belconnen to Weetangera","Public Transport","12/08/2021 - Thursday","8:30am","8:50am","Casual",-35.25,149.048975,"",FALSE
"","Bus Route 66 Transport Canberra Code BUS641","Woden Interchange to Coombs","Public Transport","12/08/2021 - Thursday","1:04pm","1:19pm","Casual",-35.3444429,149.0871692,"",FALSE
"","Bus Route 8 Transport Canberra Code BUS580","Belconnen to Gunghalin","Public Transport","12/08/2021 - Thursday","11:15am","11:45am","Casual",-35.2809368,149.1301342,"",FALSE
"","Bus Route 8 Transport Canberra Code BUS657","Gungahlin to Belconnen","Public Transport","12/08/2021 - Thursday","8:00am","8:30am","Casual",-35.2809368,149.1300592,"",FALSE
"","Bus Route 9 Transport Canberra Code BUS424","Dickson Interchange to Watson","Public Transport","12/08/2021 - Thursday","3:26pm","3:35pm","Casual",-35.250558,149.133839,"",FALSE
"","Bus Route 9 Transport Canberra Code BUS456","Watson to Dickson Interchange","Public Transport","12/08/2021 - Thursday","8:20am","8:34am","Casual",-35.250558,149.133814,"",FALSE
"","Bus Route 9 Transport Canberra Code BUS456","Watson to Dickson Interchange","Public Transport","12/08/2021 - Thursday","8:25am","8:34am","Casual",-35.250558,149.134039,"",FALSE
"","Bus Route 9 Transport Canberra Code BUS720","Dickson Interchange to Watson","Public Transport","12/08/2021 - Thursday","3:18pm","3:32pm","Casual",-35.250558,149.133689,"",FALSE
"","Chemist Warehouse Gungahlin","30 Hibberson Street","Gungahlin","12/08/2021 - Thursday","10:20am","11:00am","Casual",-35.1856574,149.1328237,"",FALSE
"","CIT Bruce Campus (Building H - Library Only)","1 Jack Fleming Place","Bruce","12/08/2021 - Thursday","12:00pm","4:30pm","Close",-35.2478586,149.096056,"",FALSE
"","CIT Bruce Campus (Building H only)","1 Jack Fleming Place","Bruce","12/08/2021 - Thursday","12:00pm","4:30pm","Casual",-35.2478586,149.096006,"",FALSE
"","CIT Bruce Campus (Entire campus, refer to Close Contacts entry if attended Building H)","35 Vowels Crescent","Bruce","12/08/2021 - Thursday","12:00pm","4:30pm","Monitor",-35.2481112,149.0947383,"",FALSE
"","CIT Reid Campus (Entire campus)","37 Constitution Avenue","Reid","12/08/2021 - Thursday","9:00am","2:30pm","Close",-35.2860802,149.1374575,"",FALSE
"","Coco Republic Construction Site","148 Bunda Street","Canberra City","12/08/2021 - Thursday","8:00am","12:30pm","Close",-35.2802938,149.1331887,"",FALSE
"","Coffee Guru Canberra Centre","Shop K05, Canberra Centre, 148 Bunda Street","Canberra City","12/08/2021 - Thursday","10:45am","12:00pm","Close",-35.2802191,149.133323,"",FALSE
"","Coles Express Belconnen","Lathlain Street and Wignall Place","Belconnen","12/08/2021 - Thursday","7:50am","8:10am","Casual",-35.242649,149.063986,"",FALSE
"","Coles Gungahlin","Corner Hibberson Street and Gungahlin Place","Gungahlin","12/08/2021 - Thursday","3:00pm","3:45pm","Casual",-35.1868916,149.1367894,"",FALSE
"","Coles Gungahlin","Corner Hibberson Street and Gungahlin Place","Gungahlin","12/08/2021 - Thursday","3:30pm","4:15pm","Casual",-35.1862806,149.135992,"",FALSE
"","Coles Kaleen","1 Maribyrnong Avenue","Kaleen","12/08/2021 - Thursday","12:45pm","2:45pm","Close",-35.2202787,149.1028228,"",FALSE
"","Commonwealth Bank Gungahlin","Shop 23-25, 33 Hibberson Street","Gungahlin","12/08/2021 - Thursday","3:00pm","3:20pm","Casual",-35.1853356,149.1347038,"",FALSE
"","Commonwealth Bank Gungahlin","Shop 23-25, 33 Hibberson Street","Gungahlin","12/08/2021 - Thursday","9:30am","10:00am","Close",-35.1853356,149.1346538,"",FALSE
"","EQ Bakehouse","70 Kent Street","Deakin","12/08/2021 - Thursday","7:00am","10:00am","Casual",-35.3204751,149.0974481,"",FALSE
"","F45 Training","10 National Circuit","Barton","12/08/2021 - Thursday","5:00am","8:00am","Close",-35.3085945,149.1339674,"",FALSE
"","Franklin General Practice","54 Nullarbor Avenue","Franklin","12/08/2021 - Thursday","2:15pm","3:15pm","Close",-35.2007392,149.1471045,"",FALSE
"","Gold Creek School (including Early Childhood Learning Centre)","Kelleway Avenue","Nicholls","12/08/2021 - Thursday","8:00am","3:10pm","Close",-35.1799885,149.0942036,"",FALSE
"","Golden Touch Kedmar, pop-up Gungahlin Marketplace","30 & 33 Hibberson Street","Gungahlin","12/08/2021 - Thursday","9:45am","10:30am","Casual",-35.1848509,149.1332138,"",FALSE
"","Grand Central Towers - communal pool area","15 Bowes Street","Phillip","12/08/2021 - Thursday","11:45am","12:45pm","Close",-35.343881,149.0869324,"",FALSE
"","Gungahlin Marketplace","30 Hibberson Street","Gungahlin","12/08/2021 - Thursday","11:30am","2:00pm","Monitor",-35.1846599,149.1347762,"",FALSE
"","Harrison School","20 Wimmera Street","Harrison","12/08/2021 - Thursday","8:30am","3:30pm","Close",-35.1996408,149.1523022,"",FALSE
"","Holy Sprit Catholic Primary School (including Early Childhood Learning Centre)","26 Kelleway Avenue","Nicholls","12/08/2021 - Thursday","8:00am","3:10pm","Casual",-35.180284,149.1012186,"",FALSE
"","IGA Lyneham","1 Wattle Place","Lyneham","12/08/2021 - Thursday","3:00pm","3:45pm","Casual",-35.2520717,149.1248094,"",FALSE
"","Iskia Athletic Club Campbell","81 Constitution Avenue","Campbell","12/08/2021 - Thursday","12:15pm","2:00pm","Close",-35.2920258,149.1460582,"",FALSE
"","Lawrence & Hanson Mitchell","2/67-71 Vicars Street","Mitchell","12/08/2021 - Thursday","7:30am","8:00am","Close",-35.2100296,149.1397955,"",FALSE
"","Lawrence & Hanson Mitchell","2/67-71 Vicars Street","Mitchell","12/08/2021 - Thursday","12:40pm","1:00pm","Close",-35.2100296,149.1397455,"",FALSE
"","LDK Greenway Views","260 Soward Way","Greenway","12/08/2021 - Thursday","12:00am","11:59pm","Close",-35.4197317,149.0632275,"",FALSE
"","Lennock Jaguar Land Rover","126 Melrose Drive","Phillip","12/08/2021 - Thursday","8:30am","5:30pm","Close",-35.356842,149.0891991,"",FALSE
"","Light Rail - R1 Transport Canberra Code LRV003","Gungahlin to Dickson Interchange","Public Transport","12/08/2021 - Thursday","8:20am","8:38am","Casual",-35.250558,149.133939,"",FALSE
"","Light Rail - R1 Transport Canberra Code LRV005","Dickson Interchange to Gungahlin","Public Transport","12/08/2021 - Thursday","3:18pm","3:37pm","Casual",-35.250558,149.133889,"",FALSE
"","Light Rail - R1 Transport Canberra Code LRV005","Gunghalin to Well Station Drive","Public Transport","12/08/2021 - Thursday","1:40pm","1:47pm","Casual",-35.209041,149.1473903,"",FALSE
"","Light Rail - R1 Transport Canberra Code LRV011","Gungahlin to Dickson Interchange","Public Transport","12/08/2021 - Thursday","8:10am","8:27am","Casual",-35.250558,149.133789,"",FALSE
"","Light Rail - R1 Transport Canberra Code LRV013","Well Station Drive to Gunghalin","Public Transport","12/08/2021 - Thursday","4:36pm","4:43pm","Casual",-35.209041,149.1473403,"",FALSE
"","Lyneham High School","Goodwin Street","Lyneham","12/08/2021 - Thursday","8:30am","3:30pm","Close",-35.2524674,149.130593,"",FALSE
"","Mawson Southland Quality Meats","1/93 Mawson Place","Mawson","12/08/2021 - Thursday","1:40pm","1:55pm","Casual",-35.365013,149.0941768,"",FALSE
"","McDonalds Charnwood","Corner Charnwood Place and Lhotsky Place","Charnwood","12/08/2021 - Thursday","8:00am","8:45am","Casual",-35.2059467,149.0342738,"",FALSE
"","Melt","109 Flemington Road","Mitchell","12/08/2021 - Thursday","7:30am","8:00am","Close",-35.2204521,149.14453,"",FALSE
"","Metropol Display Centre","83 Cooyoong Street","Reid","12/08/2021 - Thursday","10:00am","11:10am","Close",-35.2798731,149.136232,"",FALSE
"","Mr Sushi","Gungahlin Village","Gungahlin","12/08/2021 - Thursday","4:00pm","4:15pm","Casual",-35.1848056,149.1344577,"",FALSE
"","Pellegrino’s Café","7/49 Wollongong Street","Fyshwick","12/08/2021 - Thursday","8:30am","8:35am","Close",-35.3247984,149.1795404,"",FALSE
"","Priceline Pharmacy Amaroo","6 Pioneer Street","Amaroo","12/08/2021 - Thursday","5:00pm","6:45pm","Close",-35.164779,149.1324158,"",FALSE
"","Reject Shop, Gungahlin Village","Shop 2, 46 Hibberson Street","Gungahlin","12/08/2021 - Thursday","3:45pm","4:10pm","Casual",-35.1863723,149.1359758,"",FALSE
"","Services Australia","5 Fussell Lane","Gungahlin","12/08/2021 - Thursday","3:10pm","3:30pm","Casual",-35.1837955,149.1353828,"",FALSE
"","Southwell Park","Southwell Park","Lyneham","12/08/2021 - Thursday","9:00am","11:30am","Monitor",-35.2457188,149.130727,"",FALSE
"","Spence Grocer","1 Glassey Place","Spence","12/08/2021 - Thursday","8:20am","8:50am","Casual",-35.1947447,149.0616483,"",FALSE
"","Spence Grocer","1 Glassey Place","Spence","12/08/2021 - Thursday","3:20pm","3:50pm","Casual",-35.1947447,149.0615983,"",FALSE
"","St George Bank Gungahlin","30 Hibberson Street","Gungahlin","12/08/2021 - Thursday","2:40pm","3:10pm","Casual",-35.1855895,149.1341257,"",FALSE
"","St Thomas Aquinas Primary School","25 Lhotsky Street","Charnwood","12/08/2021 - Thursday","8:30am","4:00pm","Close",-35.2050332,149.030607,"",FALSE
"","TLE Electrical & Data supplies","22-36 Oatley Court","Belconnen","12/08/2021 - Thursday","7:30am","8:15am","Casual",-35.241658,149.0576673,"",FALSE
"","Vodafone Gungahlin","18 Hibberson Street","Gungahlin","12/08/2021 - Thursday","3:20pm","3:45pm","Casual",-35.1859633,149.1357952,"",FALSE
"","Westfield Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","12/08/2021 - Thursday","7:30am","9:00am","Monitor",-35.2380765,149.0648172,"",FALSE
"","Westfield Belconnen Food Court","Westfield Belconnen, Benjamin Way","Belconnen","12/08/2021 - Thursday","10:00am","11:45am","Casual",-35.23793,149.0653,"",FALSE
"","Woolworths Belconnen","Westfield Belconnen, Benjamin Way","Belconnen","12/08/2021 - Thursday","4:15pm","5:00pm","Casual",-35.2386596,149.0651762,"",FALSE
"","Woolworths Gungahlin","30 Hibberson Street","Gungahlin","12/08/2021 - Thursday","3:30pm","5:05pm","Casual",-35.1846274,149.1339141,"<strong/>!Location has more than<br> one entry. Zoom in and search table!</strong/>",TRUE
"New","Smile Sensations Casey","13/15 Kingsland Parade","Casey","11/08/2021 - Wednesday","5:50pm","6:50pm","Casual",-35.1744206,149.0954283,"",FALSE
